iv,T,f_resp,ap_mean,pop_at_end,pop_cv,MSE_fresp_mean,MSE_fresp_cv
0.953125,299.890625,0.9134375,3.1714409722222805,0.0,5.578380937538914,0.00029353893104848514,0.018579382800950645
0.953125,315.828125,0.6990625,23.781249999996607,54.0,0.6114032915936571,0.0028419666046567717,0.041549981870531286
0.265625,299.890625,0.6990625,12.908482142856203,9.0,0.5064076849426568,0.003881482369851747,0.01588615385600854
0.703125,277.578125,0.1784375,0.0,0.0,1.8513555469199072,0.0010934137162926627,0.01935590097988941
0.515625,277.578125,0.1784375,0.0,0.0,1.652305551755981,0.0005596047995475913,0.012882076956038524
0.703125,312.640625,0.1784375,0.0,0.0,1.6781469796530215,0.001533193816259329,0.021492387281085545
0.703125,277.578125,0.9440625,20.072619047616495,0.0,1.72502969677701,0.0018665877745935205,0.02237356311511346
0.515625,312.640625,0.9440625,6.445486111111175,0.0,3.6415704226820003,0.0008698455816937334,0.008175290193980203
0.203125,303.078125,0.6684375,16.65426587301403,14.0,0.48550639831106474,0.0035021097979274713,0.018910438041486642
0.015625,303.078125,0.6684375,21.22465277777497,6.0,0.38272691796193403,0.0038116482288191532,0.03620633858429722
0.203125,287.140625,0.6684375,32.12615740740212,25.0,0.4634742477249589,0.007516742877152197,0.010433964200479236
0.203125,303.078125,0.4540625,0.0,0.0,1.788058070449921,0.005214529466250856,0.015775011790796135
0.015625,287.140625,0.4540625,0.0,0.0,1.207660881643688,0.010387196720881115,0.026917814235035028
0.140625,293.515625,0.2396875,0.0,0.0,2.169464046511795,0.007730550440318701,0.008198491090450805
0.328125,293.515625,0.2396875,0.0,0.0,1.6564590928737168,0.008977838206408552,0.01211033377209169
0.140625,322.203125,0.2396875,0.0,0.0,0.9802977750717639,0.026971039782223507,0.0013678998863607154
0.140625,293.515625,0.2703125,0.0,0.0,1.6058977238195276,0.007060279499433536,0.007285777668501205
0.328125,322.203125,0.2703125,0.0,0.0,0.9318114265623438,0.0357038142532584,0.0037982427862448885
0.640625,319.015625,0.7296875,26.999999999995875,92.0,0.9963934611668287,0.009204501820734297,0.025458750985840432
0.828125,319.015625,0.7296875,36.9826388888825,82.0,1.0457469785984115,0.009412047298495934,0.02988066468174567
0.640625,296.703125,0.7296875,13.371345029238688,10.0,0.6562360581545453,0.003828365585925273,0.0096857935482212
0.640625,319.015625,0.7603125,34.01215277777206,118.0,0.9509833335575696,0.005518868463633112,0.03709044095947606
0.828125,296.703125,0.7603125,6.0000000000001386,0.0,2.4787153174340233,0.0019862191211045483,0.010837836394637104
0.890625,280.765625,0.4846875,0.0,0.0,1.1897201036585496,0.018707668067527872,0.04425080550328953
0.078125,280.765625,0.4846875,0.0,0.0,1.349694220170278,0.03876285773579036,0.000540536555438536
0.890625,283.953125,0.4846875,0.0,0.0,0.8872027462036438,0.005701909628151855,0.044240737202862174
0.890625,280.765625,0.5153125,0.0,0.0,1.2858719280722837,0.016370200950623536,0.0391317883201078
0.078125,283.953125,0.5153125,0.0,0.0,1.28722915810964,0.013668683722608665,0.006908708514162754
0.390625,306.265625,0.9746875,3.8660453216375057,0.0,5.2319750187764615,0.00036127603041767587,0.006502688226803287
0.578125,306.265625,0.9746875,3.2697482638889506,0.0,5.60504544636363,0.003951197421290188,0.018244529700944305
0.390625,309.453125,0.9746875,5.265398550724621,0.0,4.66066700686807,0.00027320338595957346,0.0362941793075174
0.390625,306.265625,0.0253125,0.0,0.0,0.0,0.0,0.0
0.578125,309.453125,0.0253125,0.0,0.0,0.0,0.0,0.0
0.265625,274.390625,0.6071875,0.0,0.0,0.8635895505645262,0.04023151443248346,0.011218613314476215
0.703125,274.390625,0.6071875,0.0,0.0,0.779643751254752,0.01794799444140309,0.13552492300659777
0.265625,303.078125,0.6071875,16.197916666664998,9.0,0.7351885799690655,0.004902898615624412,0.010078054463426658
0.265625,274.390625,0.3928125,0.0,0.0,1.162594200021044,0.019715304896056333,0.00924362929759819
0.703125,303.078125,0.3928125,0.0,0.0,1.839084393103992,0.0031337551671894942,0.006233548256574637
0.765625,299.890625,0.11718749999999999,0.0,0.0,10.0,0.0019068540815029799,0.0372217957028169
0.203125,299.890625,0.11718749999999999,0.0,0.0,10.0,0.0006925943920042396,4.619233474144225e-05
0.765625,277.578125,0.11718749999999999,0.0,0.0,1.5380830639580516,7.495933089857223e-05,0.007261640868019065
0.765625,299.890625,0.8828125,0.0,0.0,4.84123220695776,0.0008608599560927669,0.004186236033883902
0.203125,277.578125,0.8828125,34.75347222221634,0.0,1.171745307532307,0.005583564743147509,0.02372419608400166
0.515625,287.140625,0.8521875,12.020486111110394,0.0,2.545160375248397,0.0028453074463511115,0.010804885656932913
0.953125,287.140625,0.8521875,11.852777777776996,0.0,2.992878231768349,0.0024580494561758223,0.010467629530312857
0.515625,290.328125,0.8521875,7.86168981481486,0.0,3.4449570660621767,0.0009290986753238328,0.01143533848090676
0.515625,287.140625,0.6378125,32.034143518513254,32.0,0.5645595619138399,0.008055100862855616,0.013930122334906512
0.953125,290.328125,0.6378125,24.5902777777742,20.0,0.4310989806877847,0.003802594485242139,0.01381577755504912
0.015625,312.640625,0.3621875,0.0,0.0,1.5244272568440163,0.010100497762024551,0.018479300639713234
0.453125,312.640625,0.3621875,0.0,0.0,1.5021403839561793,0.008355365330458235,0.00839855907871562
0.015625,315.828125,0.3621875,0.0,0.0,2.317915026654561,0.02191235009814116,1.8896773410274307e-05
0.015625,312.640625,0.1478125,0.0,0.0,2.1702941165361387,0.0016337916261492502,0.021467700422404378
0.453125,315.828125,0.1478125,0.0,0.0,5.745450729197201,0.0062934205881085,0.017463867429406404
0.0234375,292.3203125,0.8139062499999999,9.99999999999974,0.0,3.2051439363680765,0.00182714578536966,0.02069628762942897
0.8359375,292.3203125,0.8139062499999999,0.0,0.0,3.016884401696539,0.0014668436562044634,0.005875032136105506
0.0234375,305.0703125,0.8139062499999999,5.6000000000001275,0.0,4.598714078938728,0.0029531394825532773,0.011402199195464192
0.0234375,292.3203125,0.44640625,0.0,0.0,1.422856452202644,0.008576030311730877,0.02614688101739956
0.8359375,305.0703125,0.44640625,0.0,0.0,1.6272336701777916,0.005489571344849544,0.0034648516379027954
0.5234375,317.8203125,0.32390625,0.0,0.0,1.5978383740053776,0.002610975761374971,0.052900357496113444
0.3359375,317.8203125,0.32390625,0.0,0.0,1.6272175718739654,0.005080385361602277,0.029844290883332996
0.5234375,279.5703125,0.32390625,0.0,0.0,1.2099599602868383,0.003289641872755321,0.03621393126185599
0.5234375,317.8203125,0.93640625,19.692033179009883,0.0,2.0489474944365376,0.0019634576324888114,0.009642691747691156
0.3359375,279.5703125,0.93640625,23.523794934637188,0.0,1.7921598548228452,0.00225714813236018,0.018489525893993986
0.7734375,279.5703125,0.56890625,0.0,0.0,1.4569677765965918,0.009663713377764524,0.06251364522707871
0.5859375,279.5703125,0.56890625,0.0,0.0,0.7733665126018847,0.009037486437526854,0.05707663365069113
0.7734375,292.3203125,0.56890625,20.76649305555285,20.0,0.5666103620133892,0.006543454123986005,0.005797136039660918
0.7734375,279.5703125,0.69140625,34.84652777777187,76.0,0.7729256833074173,0.007296230102243876,0.04621413937941604
0.5859375,292.3203125,0.69140625,21.11689814814536,19.0,0.4575172321359928,0.0044231278922372596,0.009580052626143826
0.2734375,305.0703125,0.07890625,0.0,0.0,0.0,0.0,0.0
0.0859375,305.0703125,0.07890625,0.0,0.0,0.0,0.0,0.0
0.2734375,317.8203125,0.07890625,0.0,0.0,5.715476066494083,0.0003624330777066989,0.0015665583542686754
0.2734375,305.0703125,0.20140625,0.0,0.0,1.7478285138676757,0.00303393021143542,0.009722118634948715
0.0859375,317.8203125,0.20140625,0.0,0.0,1.6734343886335148,0.0015350572958032136,0.00019724636509345014
0.3984375,273.1953125,0.44640625,0.0,0.0,0.8195877853720338,0.04801699183180612,0.02301195606703836
0.2109375,273.1953125,0.44640625,0.0,0.0,0.5710474498684522,0.032872621901857094,0.025031716699561803
0.3984375,311.4453125,0.44640625,0.0,0.0,1.0764682528154041,0.01023162510776452,0.008014536600980325
0.3984375,273.1953125,0.32390625,0.0,1.0,0.4827686117087208,0.015292418610333933,0.0070443495733945585
0.2109375,311.4453125,0.32390625,0.0,0.0,1.7415470453338635,0.007335786608570542,0.013790224662967834
0.8984375,298.6953125,0.93640625,0.0,0.0,5.187091931065819,0.00010818249257200829,0.007085605966912116
0.7109375,298.6953125,0.93640625,4.122767857142942,0.0,5.203535262986374,0.0005645763666580948,0.01582948368137054
0.8984375,285.9453125,0.93640625,7.791666666666621,0.0,3.2193773115257787,0.0010511187041752105,0.011402238710793103
0.8984375,298.6953125,0.8139062499999999,0.0,0.0,4.1672861743799645,0.001957122646846554,0.0065769368318305335
0.7109375,285.9453125,0.8139062499999999,12.93939393939301,0.0,1.439432419104165,0.002563065570237602,0.019779036998092834
0.6484375,285.9453125,0.20140625,0.0,0.0,2.8355111455944093,0.0034811057256558275,0.009500531458175606
0.4609375,285.9453125,0.20140625,0.0,0.0,1.5181433823480661,0.004683028265690128,0.007255712387568385
0.6484375,273.1953125,0.20140625,0.0,0.0,1.0157034461055525,0.07591979076138274,0.01877529446986915
0.6484375,285.9453125,0.56890625,23.49999999999667,27.0,0.587884835575085,0.005842425522774552,0.025517518288360047
0.4609375,273.1953125,0.56890625,0.0,0.0,0.588733899932396,0.04360915582149413,0.017057458072626673
0.1484375,311.4453125,0.69140625,25.890335648144276,9.0,0.474732896865993,0.004902264558095084,0.01555480174773904
0.9609375,311.4453125,0.69140625,15.927546296294624,17.0,0.551645710753879,0.0034462011898500127,0.01103388201099083
0.1484375,298.6953125,0.69140625,24.87847222221858,23.0,0.4201467570873771,0.003484488661748825,0.02623096779970161
0.1484375,311.4453125,0.07890625,0.0,0.0,10.0,0.0009231908527565691,2.4772232073789865e-06
0.9609375,298.6953125,0.07890625,0.0,0.0,9.999999999999996,6.489983551042737e-05,0.0
0.2109375,282.7578125,0.14015625,0.0,0.0,4.92442890089805,0.0036515039443112828,0.002356091273797801
0.6484375,282.7578125,0.14015625,0.0,0.0,5.018484351393873,0.004434383441504599,0.007418411272476996
0.2109375,282.7578125,0.14015625,0.0,0.0,4.92442890089805,0.0036515039443112828,0.002356091273797801
0.2109375,282.7578125,0.14015625,0.0,0.0,4.92442890089805,0.0036515039443112828,0.002356091273797801
0.6484375,282.7578125,0.14015625,0.0,0.0,5.018484351393873,0.004434383441504599,0.007418411272476996
0.7109375,308.2578125,0.63015625,18.18204365079153,14.0,0.3485404039270262,0.003438695724539681,0.01128455172213585
0.1484375,308.2578125,0.63015625,20.474702380949743,10.0,0.3375204705306197,0.0036484900595370687,0.019422564467605034
0.7109375,308.2578125,0.63015625,18.18204365079153,14.0,0.3485404039270262,0.003438695724539681,0.01128455172213585
0.7109375,308.2578125,0.63015625,18.18204365079153,14.0,0.3485404039270262,0.003438695724539681,0.01128455172213585
0.1484375,308.2578125,0.63015625,20.474702380949743,10.0,0.3375204705306197,0.0036484900595370687,0.019422564467605034
0.9609375,295.5078125,0.38515625,0.0,0.0,1.7866943117849219,0.004746536496108246,0.01790560223833306
0.8984375,295.5078125,0.38515625,0.0,0.0,1.1642601642690549,0.004219880340551491,0.0243939861162224
0.9609375,321.0078125,0.38515625,0.0,0.0,0.9104748971595201,0.024752327413146147,0.021133333541493247
0.9609375,295.5078125,0.87515625,0.0,0.0,3.5812430164996085,0.0008319369329070196,0.01953244659726061
0.8984375,321.0078125,0.87515625,30.842881944439448,282.0,1.2718460065483632,0.008660283460039104,0.005256201943310156
0.4609375,321.0078125,0.87515625,40.881172839498895,296.0,1.1164495114357063,0.010859529962065037,0.0094985593178196
0.3984375,321.0078125,0.87515625,40.88923611110383,153.0,0.9802331585826417,0.010560380133045649,0.00804686098124922
0.4609375,295.5078125,0.87515625,0.0,0.0,3.8381223525390546,0.0009408432348869299,0.013295814886301738
0.4609375,321.0078125,0.38515625,0.0,0.0,1.2084477732865606,0.02031642107740433,0.014080190686991996
0.3984375,295.5078125,0.38515625,0.0,0.0,1.345645075011805,0.0068804603067022544,0.006944406648218296
0.3359375,289.1328125,0.5076562499999999,35.99999999999383,0.0,0.9310487646113204,0.008812026244181117,0.0036358014475469354
0.2734375,289.1328125,0.5076562499999999,0.0,0.0,1.8277023466003957,0.008955222348701969,0.006632951186654867
0.3359375,289.1328125,0.5076562499999999,35.99999999999383,0.0,0.9310487646113204,0.008812026244181117,0.0036358014475469354
0.3359375,289.1328125,0.01765625,0.0,0.0,10.0,6.45098477207671e-06,0.00010032747721341835
0.2734375,289.1328125,0.01765625,0.0,0.0,10.0,1.0023781566696562e-05,0.0005517379438820498
0.8359375,314.6328125,0.01765625,0.0,0.0,8.226785520481254,8.303205205405259e-07,0.004677594833506254
0.7734375,314.6328125,0.01765625,0.0,0.0,7.079792143143998,5.784749099699245e-06,0.03822169270674994
0.8359375,314.6328125,0.01765625,0.0,0.0,8.226785520481254,8.303205205405259e-07,0.004677594833506254
0.8359375,314.6328125,0.5076562499999999,0.0,0.0,1.1802804680700354,0.008248266058040365,0.03148565764996923
0.7734375,314.6328125,0.5076562499999999,0.0,0.0,1.4094586213909155,0.00992921413109764,0.026243804769869875
0.5859375,276.3828125,0.75265625,57.99999999998883,6.0,0.4027165457581455,0.014046167500084078,0.0305868332663993
0.0234375,276.3828125,0.75265625,0.0,10.0,0.5722730385672855,0.025815364121058375,0.01636554092305155
0.5859375,301.8828125,0.75265625,7.538690476190448,0.0,2.5084085760153125,0.005408375365384168,0.01136846005779183
0.5859375,276.3828125,0.75265625,57.99999999998883,6.0,0.4027165457581455,0.014046167500084078,0.0305868332663993
0.0234375,301.8828125,0.75265625,10.049575617283608,2.0,1.0991230545078245,0.005205065268671761,0.030694135528205484
0.0859375,301.8828125,0.26265625,0.0,0.0,1.4184597364945002,0.004968937494341195,0.026850788622840717
0.5234375,301.8828125,0.26265625,0.0,0.0,1.4333674602456754,0.0029346899084931287,0.019492279510032223
0.0859375,276.3828125,0.26265625,0.0,0.0,1.3306204853701384,0.0015322219880697227,0.0016502072083795615
0.0859375,301.8828125,0.26265625,0.0,0.0,1.4184597364945002,0.004968937494341195,0.026850788622840717
0.5234375,276.3828125,0.26265625,0.0,0.0,1.510997617316598,0.009049304466592842,0.018202204184553563
0.1171875,277.9765625,0.66078125,0.0,6.0,0.6247618122649302,0.01727561212011319,0.040800357866055785
0.4921875,277.9765625,0.66078125,50.99999999999042,3.0,0.36939844255053383,0.008202757553362609,0.03731558915152476
0.1171875,319.4140625,0.66078125,0.0,14.0,0.4962909788876971,0.020438138583161018,0.03542540330798503
0.1171875,277.9765625,0.53828125,0.0,0.0,1.030051173652176,0.030645825782769226,0.014045472962021967
0.4921875,319.4140625,0.53828125,0.0,0.0,0.9337336692439969,0.022048699097708013,0.029021874625109845
0.6171875,303.4765625,0.17078125,0.0,0.0,1.790222879750919,0.0020285615946190536,0.013352868755125251
0.9921875,303.4765625,0.17078125,0.0,0.0,2.0842823839119906,0.0024124444428071123,0.01918017506208953
0.6171875,293.9140625,0.17078125,0.0,0.0,1.8073794561781866,0.002201703000815162,0.007334068754950747
0.6171875,303.4765625,0.048281250000000005,0.0,0.0,0.0,0.0,0.0
0.9921875,293.9140625,0.048281250000000005,0.0,0.0,10.0,0.0006883021075024046,0.0008077850592626519
0.8671875,290.7265625,0.90578125,7.618055555555485,0.0,3.963636633637305,0.0007831081747914938,0.01567795907836066
0.2421875,290.7265625,0.90578125,0.0,0.0,3.284500792590086,0.001274017146196879,0.013293049951762679
0.8671875,281.1640625,0.90578125,16.030555555553903,0.0,2.198221707894276,0.002238836135111148,0.007531732500403161
0.8671875,290.7265625,0.29328125,0.0,0.0,1.8710808462407018,0.0034233122922438983,0.0335752729886506
0.2421875,281.1640625,0.29328125,0.0,0.0,1.8055093313462078,0.006042481718121933,0.011973673609392162
0.3671875,316.2265625,0.41578125,0.0,0.0,0.8522744465609916,0.013624990153943889,0.00872162037636104
0.7421875,316.2265625,0.41578125,0.0,0.0,1.1913874020133053,0.014277018737211534,0.03437285983455594
0.3671875,306.6640625,0.41578125,0.0,0.0,1.722565210021895,0.005940249527155226,0.03139155314551449
0.3671875,316.2265625,0.78328125,27.209150326793214,1.0,0.9473199774599982,0.005941146932225464,0.02258363986321573
0.7421875,306.6640625,0.78328125,6.666666666666824,0.0,3.383848710974744,0.0023120718386675475,0.004059517459160522
0.4921875,297.1015625,0.048281250000000005,0.0,0.0,0.0,0.0,0.0
0.6171875,297.1015625,0.048281250000000005,0.0,0.0,0.0,0.0,0.0
0.4921875,300.2890625,0.048281250000000005,0.0,0.0,0.0,0.0,0.0
0.4921875,297.1015625,0.66078125,18.234374999997826,14.0,0.3340535838379825,0.004113604051886094,0.009188651423788295
0.6171875,300.2890625,0.66078125,20.00243055555297,14.0,0.3592102275109536,0.0032519454546858836,0.011153021083664425
0.9921875,322.6015625,0.53828125,0.0,2.0,0.3360768638305885,0.04888024112955491,0.026398831403578227
0.1171875,322.6015625,0.53828125,0.0,1.0,0.3910139295687838,0.04511021647244438,0.017780059522262536
0.9921875,274.7890625,0.53828125,0.0,0.0,0.9370694603676499,0.02886211832586017,0.04602420882669785
0.9921875,322.6015625,0.17078125,0.0,0.0,1.3258295465697865,0.07811004836132227,0.016499233104257778
0.1171875,274.7890625,0.17078125,0.0,0.0,1.3210534061789887,0.0025066724819708657,0.0016144227455752735
0.7421875,284.3515625,0.29328125,0.0,0.0,2.1990445263362592,0.007763136706247516,0.03615990539607591
0.8671875,284.3515625,0.29328125,0.0,0.0,1.9291694242965323,0.010793507678355102,0.037182580824894104
0.7421875,287.5390625,0.29328125,0.0,0.0,1.5328045524196385,0.014770803562149675,0.019471899597351756
0.7421875,284.3515625,0.41578125,0.0,0.0,1.1434718807838378,0.013201974753334947,0.005920508772347431
0.8671875,287.5390625,0.41578125,0.0,0.0,1.310731566009863,0.004870595929413946,0.04341019257584887
0.2421875,309.8515625,0.78328125,8.333333333333282,0.0,3.39392048266363,0.0022953100148669576,0.009929066874983159
0.3671875,309.8515625,0.78328125,6.999999999999911,0.0,3.6186198642883465,0.003098489196379795,0.014617943416174322
0.2421875,313.0390625,0.78328125,0.0,0.0,2.6543228955193556,0.0040349585186246345,0.01793246719575011
0.2421875,309.8515625,0.90578125,5.953993055555693,0.0,4.648089981564564,0.0007863282028771303,0.04200610632977952
0.3671875,313.0390625,0.90578125,9.077132936507766,0.0,3.161479024520688,0.001788687294097065,0.009744750092364396
0.1796875,287.5390625,0.35453125,0.0,0.0,1.4843562946501274,0.00896053636291798,0.013412333208714657
0.0546875,287.5390625,0.35453125,0.0,0.0,1.387520540871024,0.00924109203607168,0.01111803796672407
